Time,Domain,Strength
T-24H,CAPITAL,72
T-20H,CAPITAL,75
T-16H,CAPITAL,71
T-12H,CAPITAL,78
T-8H,CAPITAL,80
T-4H,CAPITAL,83
NOW,CAPITAL,88
T-24H,TECHNOLOGY,54
T-20H,TECHNOLOGY,58
T-16H,TECHNOLOGY,63
T-12H,TECHNOLOGY,70
T-8H,TECHNOLOGY,79
T-4H,TECHNOLOGY,85
NOW,TECHNOLOGY,92
T-24H,OWNERSHIP,61
T-20H,OWNERSHIP,58
T-16H,OWNERSHIP,64
T-12H,OWNERSHIP,60
T-8H,OWNERSHIP,66
T-4H,OWNERSHIP,69
NOW,OWNERSHIP,71
T-24H,LABOR,44
T-20H,LABOR,41
T-16H,LABOR,48
T-12H,LABOR,52
T-8H,LABOR,47
T-4H,LABOR,51
NOW,LABOR,49
T-24H,MEDIA,88
T-20H,MEDIA,81
T-16H,MEDIA,70
T-12H,MEDIA,62
T-8H,MEDIA,57
T-4H,MEDIA,52
NOW,MEDIA,45
T-24H,KNOWLEDGE,50
T-20H,KNOWLEDGE,53
T-16H,KNOWLEDGE,59
T-12H,KNOWLEDGE,58
T-8H,KNOWLEDGE,64
T-4H,KNOWLEDGE,67
NOW,KNOWLEDGE,70
